CustomerID,Age,Gender,Annual Income (k$),Recency,Frequency,Monetary,Avg_Order_Value,Loyalty_Status,Preferred_Channel,Eco_Concern,Trend_Seeker,Brand_Loyalty,Innovativeness,Lifestyle
60,61,Female,93,359,13,855,237,Silver,Online,4,0,1,3,Family-focused
329,35,Male,17,91,11,683,44,Silver,Mixed,1,0,4,1,Family-focused
97,62,Female,117,65,14,660,70,Silver,Online,2,1,5,1,Family-focused
313,69,Female,127,93,6,818,29,Gold,Mixed,4,0,3,5,Tech-savvy
975,52,Female,37,57,10,1387,66,Gold,Mixed,2,1,10,5,Family-focused
300,54,Male,77,141,6,1356,281,Silver,Online,1,0,1,5,Luxury-seeker
278,57,Male,38,332,13,1838,100,Gold,In-Store,1,1,5,5,Tech-savvy
925,28,Male,15,317,11,666,123,Silver,In-Store,5,1,8,2,Family-focused
602,38,Female,82,47,6,452,255,Gold,Online,3,0,5,3,Family-focused
440,68,Male,130,188,4,1284,126,Bronze,In-Store,2,0,4,2,Family-focused
838,27,Male,58,344,8,464,220,Gold,Online,3,0,1,3,Luxury-seeker
571,27,Female,44,313,10,535,218,Gold,Mixed,5,0,3,1,Luxury-seeker
880,68,Male,106,134,8,1652,220,Bronze,Mixed,5,1,8,4,Family-focused
262,20,Female,72,333,9,1044,63,Silver,Online,4,0,1,2,Family-focused
579,19,Female,97,210,6,717,93,Silver,Online,5,1,10,3,Tech-savvy
24,19,Female,20,100,11,545,299,Bronze,In-Store,1,0,4,4,Family-focused
31,66,Male,96,112,7,1793,91,Silver,Online,5,1,7,2,Family-focused
618,40,Male,64,319,14,1112,70,Silver,Mixed,3,1,3,5,Health-conscious
11,28,Female,98,306,12,1246,137,Bronze,Online,5,1,6,5,Luxury-seeker
222,19,Female,27,57,9,1073,66,Gold,Online,3,1,2,3,Tech-savvy
821,51,Female,36,303,7,289,101,Silver,In-Store,4,0,10,4,Family-focused
297,65,Other,96,336,10,1361,135,Gold,Online,2,0,3,5,Luxury-seeker
55,19,Male,145,140,11,1396,234,Gold,In-Store,5,0,3,2,Tech-savvy
543,49,Female,30,78,8,1529,86,Gold,Online,5,1,9,4,Tech-savvy
210,41,Male,53,267,7,1353,197,Silver,Online,2,0,2,1,Tech-savvy
605,54,Female,119,141,12,1377,232,Silver,Mixed,1,0,2,1,Family-focused
693,55,Female,25,305,11,186,266,Platinum,In-Store,1,0,3,3,Tech-savvy
663,59,Female,113,134,11,285,200,Bronze,Online,2,0,3,2,Health-conscious
867,22,Male,60,214,12,412,280,Bronze,In-Store,1,0,8,4,Family-focused
71,23,Male,148,210,10,1073,40,Silver,Online,2,0,4,5,Luxury-seeker
544,18,Female,80,314,11,1973,265,Silver,Mixed,1,1,4,1,Health-conscious
108,61,Female,100,138,11,269,101,Bronze,Online,2,1,6,1,Luxury-seeker
494,51,Male,26,153,7,420,54,Silver,In-Store,3,0,1,1,Family-focused
591,51,Male,134,57,13,1980,288,Silver,Online,1,0,6,3,Health-conscious
742,33,Female,26,331,11,493,37,Gold,Online,1,0,1,5,Health-conscious
293,69,Female,69,273,4,1763,210,Silver,Mixed,3,0,2,2,Luxury-seeker
290,33,Male,28,59,7,852,155,Silver,Online,4,1,10,2,Family-focused
653,52,Male,101,230,5,428,32,Platinum,In-Store,3,0,8,4,Luxury-seeker
40,69,Other,105,23,11,883,186,Silver,Online,1,0,9,3,Health-conscious
590,43,Female,33,5,7,429,101,Silver,Online,4,1,5,3,Family-focused
308,20,Female,33,187,17,983,71,Platinum,In-Store,4,0,10,4,Luxury-seeker
680,55,Female,140,79,9,284,238,Bronze,Online,3,0,1,2,Family-focused
67,67,Male,45,227,9,1435,299,Silver,Online,5,0,7,5,Family-focused
276,56,Male,146,187,9,1291,167,Silver,Online,3,1,3,1,Health-conscious
68,57,Male,92,236,14,428,168,Bronze,In-Store,4,1,10,5,Family-focused
319,57,Male,61,101,5,512,141,Bronze,Online,1,0,10,3,Tech-savvy
549,41,Male,142,247,10,1378,97,Gold,Online,2,0,5,1,Tech-savvy
999,35,Other,63,335,11,1107,187,Gold,Online,1,0,1,2,Health-conscious
715,36,Female,96,132,5,856,292,Gold,Mixed,3,0,4,3,Tech-savvy
754,31,Female,121,77,13,1726,62,Platinum,In-Store,3,0,10,2,Luxury-seeker
328,63,Male,64,55,8,816,37,Bronze,In-Store,2,0,9,2,Luxury-seeker
383,54,Other,134,237,4,464,42,Gold,Online,3,0,4,4,Tech-savvy
452,39,Male,145,179,9,895,99,Silver,Mixed,3,0,4,2,Tech-savvy
523,29,Female,145,308,11,1747,148,Bronze,Online,2,1,10,1,Tech-savvy
219,69,Male,36,102,11,1384,125,Silver,In-Store,5,0,2,2,Health-conscious
788,45,Male,45,92,8,1326,81,Gold,Mixed,5,0,2,1,Tech-savvy
437,33,Male,141,169,13,1979,156,Bronze,In-Store,3,0,3,4,Tech-savvy
765,33,Male,77,345,9,244,167,Bronze,Mixed,1,0,4,3,Family-focused
89,38,Female,94,292,6,775,80,Silver,Mixed,3,1,10,4,Tech-savvy
64,31,Female,142,303,15,882,92,Bronze,In-Store,3,0,1,1,Family-focused
827,23,Male,67,196,10,1054,207,Silver,Online,5,1,7,4,Tech-savvy
717,20,Male,127,73,14,724,224,Bronze,Mixed,2,1,7,1,Health-conscious
352,63,Male,38,94,15,387,178,Gold,Online,2,0,10,2,Health-conscious
937,49,Female,18,314,9,1681,258,Silver,Online,4,1,8,2,Tech-savvy
257,50,Female,80,108,16,1774,84,Gold,Online,2,0,1,1,Health-conscious
636,36,Female,107,204,12,1467,66,Platinum,Online,2,0,4,4,Tech-savvy
645,45,Female,18,280,11,1505,85,Gold,Mixed,2,1,6,2,Tech-savvy
555,44,Male,71,193,9,736,75,Silver,In-Store,4,0,3,2,Health-conscious
960,44,Female,140,321,9,1931,137,Bronze,Online,2,0,2,3,Luxury-seeker
169,32,Male,22,307,7,1831,211,Bronze,Online,3,1,8,2,Health-conscious
918,65,Female,44,246,15,425,258,Gold,Online,3,0,8,5,Family-focused
529,56,Male,65,76,10,654,145,Silver,In-Store,4,0,1,4,Tech-savvy
824,18,Female,63,291,17,506,132,Gold,Online,2,0,5,3,Tech-savvy
986,19,Male,36,185,9,740,243,Gold,In-Store,4,0,5,2,Health-conscious
817,44,Female,91,348,17,616,253,Bronze,In-Store,3,0,10,2,Tech-savvy
87,40,Male,129,264,10,1321,70,Bronze,Online,1,1,7,2,Family-focused
433,37,Male,46,351,8,124,62,Gold,Online,1,0,10,2,Family-focused
185,61,Female,128,79,12,1041,185,Bronze,Online,4,1,7,5,Family-focused
979,39,Male,68,194,7,1511,277,Gold,In-Store,4,0,3,4,Family-focused
535,27,Female,31,337,13,515,57,Gold,Online,1,0,4,1,Luxury-seeker
295,19,Male,134,299,8,1057,220,Gold,Online,2,0,6,3,Luxury-seeker
893,69,Female,77,162,14,1362,282,Bronze,Mixed,5,1,7,4,Health-conscious
426,67,Other,90,323,17,1533,41,Silver,Online,2,0,9,5,Luxury-seeker
714,43,Male,141,271,11,1081,81,Silver,Online,2,1,10,2,Health-conscious
261,46,Male,104,331,9,375,195,Platinum,Online,4,0,4,4,Family-focused
238,19,Male,122,224,10,447,157,Platinum,Mixed,4,0,9,2,Family-focused
560,52,Female,91,320,7,1080,234,Silver,In-Store,1,0,10,4,Luxury-seeker
584,34,Male,85,126,5,416,58,Gold,Online,5,0,3,4,Family-focused
446,49,Male,139,168,10,1553,124,Silver,Online,5,0,4,2,Health-conscious
868,47,Male,26,285,11,871,17,Bronze,Mixed,1,0,9,3,Health-conscious
801,27,Male,64,61,9,1153,299,Bronze,In-Store,2,0,6,3,Tech-savvy
600,53,Male,92,214,13,1363,239,Gold,Online,4,0,6,1,Luxury-seeker
850,21,Male,118,314,11,1213,205,Silver,In-Store,1,0,8,2,Family-focused
266,43,Male,135,156,9,645,196,Bronze,Online,1,0,8,3,Family-focused
996,60,Male,141,322,12,1872,52,Gold,In-Store,3,1,9,2,Tech-savvy
530,53,Female,96,175,11,1115,13,Silver,Online,5,0,4,1,Tech-savvy
56,37,Male,148,293,6,1575,289,Bronze,In-Store,2,0,10,2,Family-focused
121,58,Female,40,356,11,1131,15,Bronze,In-Store,1,0,5,3,Family-focused
216,69,Female,149,49,9,1163,212,Gold,In-Store,5,0,9,5,Health-conscious
26,50,Other,74,307,12,704,241,Gold,Online,3,1,2,2,Health-conscious
73,21,Male,57,100,16,405,84,Gold,Online,5,0,9,3,Family-focused
45,38,Female,39,24,9,1867,173,Bronze,Mixed,4,1,5,4,Health-conscious
248,41,Male,17,202,11,1736,212,Bronze,Online,5,0,2,3,Health-conscious
722,37,Male,43,41,12,871,233,Silver,Online,5,0,5,2,Health-conscious
282,42,Other,52,274,10,641,58,Bronze,In-Store,4,0,10,1,Luxury-seeker
894,55,Female,52,201,13,386,253,Silver,In-Store,1,0,7,2,Health-conscious
915,30,Other,40,175,8,1218,40,Bronze,Online,5,0,8,5,Health-conscious
811,66,Female,49,121,5,1068,201,Platinum,Online,1,1,9,3,Luxury-seeker
245,28,Male,143,86,6,1513,295,Bronze,Mixed,3,0,8,2,Luxury-seeker
823,52,Male,83,83,7,281,82,Silver,In-Store,5,0,4,3,Health-conscious
322,65,Male,138,171,5,1194,262,Silver,Mixed,1,0,3,5,Tech-savvy
644,24,Female,42,124,6,1532,120,Gold,In-Store,4,0,9,5,Luxury-seeker
159,56,Male,35,244,11,736,200,Silver,Mixed,4,0,9,3,Family-focused
978,64,Male,24,48,11,1025,74,Silver,Online,1,0,7,4,Tech-savvy
430,24,Female,113,116,13,1151,254,Bronze,Online,3,0,5,1,Tech-savvy
942,22,Female,17,241,12,273,71,Gold,In-Store,5,0,1,4,Luxury-seeker
463,61,Female,88,190,9,802,163,Bronze,Online,4,0,3,2,Family-focused
310,41,Male,127,88,11,152,75,Bronze,Online,4,0,10,2,Tech-savvy
698,18,Other,15,73,7,1272,288,Bronze,Online,1,0,2,2,Luxury-seeker
61,25,Male,82,28,10,1672,229,Silver,Online,2,0,5,1,Health-conscious
885,67,Male,87,246,7,1192,32,Silver,Online,4,1,7,2,Luxury-seeker
596,67,Male,134,33,6,968,280,Silver,Mixed,4,1,4,4,Family-focused
768,29,Female,89,353,9,1979,76,Silver,Online,1,0,5,2,Family-focused
650,64,Female,119,295,11,1692,50,Gold,In-Store,3,0,6,5,Tech-savvy
651,33,Male,15,219,10,812,176,Silver,Online,5,0,8,2,Tech-savvy
866,61,Female,34,313,12,1963,174,Platinum,In-Store,3,0,2,4,Family-focused
669,40,Female,127,48,10,1938,119,Bronze,Online,3,0,10,1,Tech-savvy
299,22,Male,63,8,9,1207,16,Gold,Online,5,0,1,5,Family-focused
690,22,Male,73,301,5,1642,125,Gold,Online,5,0,6,5,Luxury-seeker
315,66,Female,71,44,9,1271,91,Silver,Mixed,1,1,2,5,Luxury-seeker
311,50,Male,77,242,8,1042,295,Silver,Mixed,5,1,4,1,Luxury-seeker
362,38,Male,50,173,9,965,37,Silver,In-Store,5,0,6,1,Luxury-seeker
480,47,Female,41,287,8,456,296,Silver,Online,5,0,7,5,Tech-savvy
111,28,Male,76,303,11,1416,204,Silver,Online,3,0,6,1,Health-conscious
990,68,Female,22,220,10,739,11,Bronze,Online,3,0,5,2,Luxury-seeker
487,43,Female,138,139,8,703,165,Gold,In-Store,3,0,4,1,Tech-savvy
364,50,Male,120,349,14,1947,217,Platinum,Online,4,1,9,1,Health-conscious
255,65,Female,142,8,13,1146,203,Silver,Online,3,1,7,2,Tech-savvy
260,33,Male,100,240,7,780,174,Bronze,Mixed,4,0,1,3,Health-conscious
803,67,Male,73,310,8,71,280,Bronze,Online,2,0,2,1,Health-conscious
678,61,Female,121,266,10,204,199,Bronze,In-Store,1,0,4,1,Luxury-seeker
495,49,Female,60,123,8,1417,172,Silver,In-Store,5,1,10,2,Luxury-seeker
671,60,Female,138,233,13,1079,161,Silver,In-Store,4,0,9,5,Tech-savvy
378,46,Male,121,41,8,1039,197,Silver,Online,5,1,6,4,Tech-savvy
527,65,Male,48,63,10,724,119,Platinum,Online,3,0,10,4,Luxury-seeker
846,18,Male,112,36,10,512,77,Silver,In-Store,3,1,10,5,Luxury-seeker
138,52,Male,111,119,5,1754,229,Bronze,Online,5,1,10,5,Health-conscious
356,62,Female,55,359,9,1867,254,Bronze,Online,1,1,7,1,Family-focused
366,64,Female,149,91,9,1540,113,Platinum,Online,4,0,1,1,Health-conscious
943,35,Female,48,62,12,567,173,Bronze,Mixed,4,0,2,1,Health-conscious
750,35,Male,37,127,10,1847,250,Gold,In-Store,1,0,10,5,Luxury-seeker
949,18,Other,30,207,7,275,150,Silver,Online,5,0,4,3,Health-conscious
830,22,Male,145,312,12,1448,262,Gold,Mixed,2,1,4,3,Health-conscious
657,38,Female,20,108,11,1440,22,Silver,In-Store,1,0,10,3,Family-focused
200,56,Male,92,233,7,1041,298,Bronze,Mixed,3,0,2,5,Family-focused
214,41,Female,60,351,7,1848,207,Platinum,Online,1,0,1,4,Tech-savvy
409,40,Female,31,221,9,172,207,Silver,Mixed,1,1,9,1,Health-conscious
333,58,Female,132,349,12,1870,197,Silver,In-Store,5,0,10,4,Tech-savvy
209,61,Male,133,339,11,1403,275,Gold,Online,4,1,5,5,Health-conscious
614,66,Female,26,248,7,1663,55,Silver,In-Store,1,0,6,5,Tech-savvy
79,27,Male,103,310,13,729,86,Silver,Online,2,0,6,1,Health-conscious
